agency_cd	site_no	sample_dt	sample_tm	sample_end_dt	sample_end_tm	sample_start_time_datum_cd	tm_datum_rlbty_cd	coll_ent_cd	medium_cd	tu_id	body_part_id	r00003	p00003	r00004	p00004	r00009	p00009	r00010	p00010	r00020	p00020	r00025	p00025	r00041	p00041	r00055	p00055	r00059	p00059	r00061	p00061	r00063	p00063	r00065	p00065	r00080	p00080	r00095	p00095	r00191	p00191	r00300	p00300	r00301	p00301	r00400	p00400	r00403	p00403	r00405	p00405	r00408	p00408	r00416	p00416	r00446	p00446	r00449	p00449	r00452	p00452	r00453	p00453	r00530	p00530	r00600	p00600	r00602	p00602	r00605	p00605	r00607	p00607	r00608	p00608	r00610	p00610	r00613	p00613	r00618	p00618	r00623	p00623	r00625	p00625	r00631	p00631	r00660	p00660	r00665	p00665	r00666	p00666	r00671	p00671	r00680	p00680	r00681	p00681	r00688	p00688	r00689	p00689	r00691	p00691	r00694	p00694	r00900	p00900	r00904	p00904	r00905	p00905	r00915	p00915	r00925	p00925	r00930	p00930	r00931	p00931	r00932	p00932	r00935	p00935	r00940	p00940	r00945	p00945	r00950	p00950	r00955	p00955	r01000	p01000	r01002	p01002	r01005	p01005	r01007	p01007	r01010	p01010	r01020	p01020	r01025	p01025	r01027	p01027	r01030	p01030	r01034	p01034	r01035	p01035	r01040	p01040	r01042	p01042	r01045	p01045	r01046	p01046	r01049	p01049	r01051	p01051	r01055	p01055	r01056	p01056	r01060	p01060	r01065	p01065	r01067	p01067	r01075	p01075	r01080	p01080	r01085	p01085	r01090	p01090	r01092	p01092	r01106	p01106	r01130	p01130	r01145	p01145	r01147	p01147	r29801	p29801	r30207	p30207	r30209	p30209	r30210	p30210	r30217	p30217	r32101	p32101	r32102	p32102	r32103	p32103	r32104	p32104	r32105	p32105	r32106	p32106	r32213	p32213	r34010	p34010	r34030	p34030	r34215	p34215	r34301	p34301	r34311	p34311	r34371	p34371	r34396	p34396	r34413	p34413	r34418	p34418	r34423	p34423	r34475	p34475	r34488	p34488	r34496	p34496	r34501	p34501	r34506	p34506	r34511	p34511	r34516	p34516	r34536	p34536	r34541	p34541	r34546	p34546	r34551	p34551	r34566	p34566	r34571	p34571	r34668	p34668	r34696	p34696	r34699	p34699	r34704	p34704	r39086	p39086	r39087	p39087	r39175	p39175	r39180	p39180	r39702	p39702	r49570	p49570	r49991	p49991	r49999	p49999	r50000	p50000	r50002	p50002	r50004	p50004	r50005	p50005	r50014	p50014	r50015	p50015	r50016	p50016	r50280	p50280	r50468	p50468	r50569	p50569	r50624	p50624	r61680	p61680	r61683	p61683	r61726	p61726	r62649	p62649	r62721	p62721	r62722	p62722	r62854	p62854	r62855	p62855	r63041	p63041	r63162	p63162	r63676	p63676	r63680	p63680	r65065	p65065	r65069	p65069	r65072	p65072	r65078	p65078	r65085	p65085	r65087	p65087	r65090	p65090	r65102	p65102	r65105	p65105	r65107	p65107	r66589	p66589	r66596	p66596	r66598	p66598	r66604	p66604	r66607	p66607	r66610	p66610	r66613	p66613	r66620	p66620	r66632	p66632	r66643	p66643	r66646	p66646	r66649	p66649	r66654	p66654	r66660	p66660	r67702	p67702	r68231	p68231	r68336	p68336	r68426	p68426	r68437	p68437	r68498	p68498	r68500	p68500	r68519	p68519	r68520	p68520	r68522	p68522	r68523	p68523	r68538	p68538	r68542	p68542	r68543	p68543	r68547	p68547	r68548	p68548	r68550	p68550	r68552	p68552	r68553	p68553	r68562	p68562	r68571	p68571	r68572	p68572	r68573	p68573	r68576	p68576	r68578	p68578	r68580	p68580	r68596	p68596	r68598	p68598	r68604	p68604	r68608	p68608	r68622	p68622	r68624	p68624	r68639	p68639	r68644	p68644	r68645	p68645	r68647	p68647	r68650	p68650	r68651	p68651	r68652	p68652	r68659	p68659	r68660	p68660	r68663	p68663	r68678	p68678	r68679	p68679	r68687	p68687	r68688	p68688	r68693	p68693	r68695	p68695	r68699	p68699	r68703	p68703	r68704	p68704	r68708	p68708	r68712	p68712	r68769	p68769	r68872	p68872	r68873	p68873	r70300	p70300	r70301	p70301	r70302	p70302	r70303	p70303	r70309	p70309	r70331	p70331	r70332	p70332	r70333	p70333	r70334	p70334	r70335	p70335	r70953	p70953	r71834	p71834	r71845	p71845	r71846	p71846	r71851	p71851	r71856	p71856	r71870	p71870	r71900	p71900	r71999	p71999	r72005	p72005	r72006	p72006	r72019	p72019	r72104	p72104	r72105	p72105	r72196	p72196	r72219	p72219	r72220	p72220	r73547	p73547	r73570	p73570	r77041	p77041	r77093	p77093	r77103	p77103	r77128	p77128	r77135	p77135	r77168	p77168	r77170	p77170	r77173	p77173	r77220	p77220	r77221	p77221	r77222	p77222	r77223	p77223	r77224	p77224	r77226	p77226	r77275	p77275	r77277	p77277	r77297	p77297	r77342	p77342	r77350	p77350	r77353	p77353	r77356	p77356	r77424	p77424	r77443	p77443	r77562	p77562	r77613	p77613	r77651	p77651	r77652	p77652	r78032	p78032	r78109	p78109	r78133	p78133	r80154	p80154	r80155	p80155	r81352	p81352	r81552	p81552	r81555	p81555	r81576	p81576	r81577	p81577	r81593	p81593	r81595	p81595	r81597	p81597	r81607	p81607	r81904	p81904	r82082	p82082	r82085	p82085	r82398	p82398	r82625	p82625	r82690	p82690	r84164	p84164	r84171	p84171	r84182	p84182	r85795	p85795	r90095	p90095	r90516	p90516	r90517	p90517	r90519	p90519	r90520	p90520	r90521	p90521	r90522	p90522	r90523	p90523	r90524	p90524	r90527	p90527	r90529	p90529	r90552	p90552	r90553	p90553	r90554	p90554	r90555	p90555	r90556	p90556	r90558	p90558	r90576	p90576	r90624	p90624	r90625	p90625	r90808	p90808	r90851	p90851	r90867	p90867	r91157	p91157	r91158	p91158	r91159	p91159	r91165	p91165	r91986	p91986	r99105	p99105	r99111	p99111	r99156	p99156	r99157	p99157	r99158	p99158	r99159	p99159	r99162	p99162	r99163	p99163	r99165	p99165	r99171	p99171	r99172	p99172	r99173	p99173	r99174	p99174	r99206	p99206	r99833	p99833	r99834	p99834	r99870	p99870	r99871	p99871
5s	15s	10d	5d	10d	5d	3s	1s	8s	3s	11s	11s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s	12s
USGS	08057200	2023-01-09	10:30			CST	K	USGS-WRD	WS						27.0				12.0		12.0	E	744										3		70.27				797		0.00001		11.6	E	110		8.0		8.2		4.1										3.1		239				3.0		2.7	<	0.40	<	0.27	<	0.02				0.019		2.42		0.29		0.40		2.44		0.635		0.24		0.21		0.207				2.73	<	0.06	<	5.73		45.4		5.73		306		105		118		114		4.61		49.3		1.23		26		4.07		67.7		107		0.42		2.69		0.92										113																		7.0																		1230		0.94								6.11		0.58				189		21.42																																																																												201										0.262																				1001								0.0		0.00										2.70								3.8				54.2	<	10.0		0.00		0.00	<	5.00	<	10.0		0.0		0.0		197		0.00		3.43	<	5.00	<	50.0		2.62	<	3.80	<	4.20		3.87	<	10.0		0.00		0.00		28.8		0.00		0.00		0.00		1.27		4.61	E	57.8		14.2		0.61	<	102		3.8		18.9		0.00	<	65.0	<	320		2.48		0.00	<	60.0		135		11.0		107		39.4	<	500	<	5.00	<	800		0.0		0.00	<	10.0	<	10.0	<	5.00		0.00	<	250		21.5		0.00	<	5.00		26.6		0.00	<	10.0		0.00	<	5.00	<	200	<	68.0		0.0		11.8	E	81.1	<	25.0		0.51		0.00	<	18.0		0.00		0.00		0.10	<	10.0		0.00	<	5.00	<	5.00	<	88.0		0.0		0.00	<	200		487		483				0.66																			<	0.026		10.7		0.063						15.00																																																																																																								2.60						40						3060		60		3				808		98.3		90.8		104		114		105		98.4		101		105		99.3		104		90.6		101		103		104		98.2		72.6				91.8		118		104														96.1				40		40372						40368																10082								
USGS	08057200	2023-01-23	10:00			CST	K	USGS-WRD	WS						24.0				10.2		6.5	E	766										3		70.25				809		0.00001		12.5	E	111		8.0		8.3		3.9										2.0		232				2.3		2.3	<	0.36	<	0.25	<	0.02				0.018		1.94		0.32		0.36		1.96		0.734		0.24		0.24		0.239				2.81	<	0.06	<	0.29		45.0		0.29		289		95				108		4.67		50.6		1.30		27		3.93		72.4		112		0.43		1.78		0.96										124																		8.0																		1170		0.86								7.87		0.46						21.41																																																																												194										0.046																				1001							<	12.0	<	8.00				0.10	<	0.02		0.02		2.21								2.8				53.9	<	5.60	<	3.00	<	6.40	<	3.60	<	5.40		0.6	<	25.0		190	<	10.0		2.09	<	4.60	<	10.0		3.42	<	3.80		1.36		2.95	<	5.00	<	10.0		0.46		1.27	<	15.0	<	7.00	<	2.80		1.46		3.51	E	277		9.05		0.38	E	71.3	<	62.0		19.7	<	25.0	<	65.0	<	320	<	9.00	<	5.60	<	60.0		161	E	10.4	E	73.9		42.5	<	500		1.00	<	800	<	52.0	<	4.00	<	6.00	<	10.0		0.54	<	5.00	<	4.20		13.7	<	10.0	<	2.50	E	27.9	<	5.60		16.1	<	3.00	<	2.20	<	200	<	68.0	<	20.0	E	11.6	E	71.0	<	100	<	3.20	<	3.20	<	18.0	<	4.00	<	2.00		0.37	<	10.0	<	32.0	<	3.00	<	3.80		135	<	4.2	<	8.80	<	200		478		480				0.65				87															<	0.026		8.58		0.059						15.00																																																																																		2																						2.10						40						3060		60		3				824		93.8		93.7		98.2		109		104		98.6		107		103		99.9		108		92.3		104		103		101		105		69.8				88.4		91.5		105						0.0063		0.0055		0.0008				92.1				1		40370						40368																10083								
USGS	08068500	2023-01-24	09:30			CST	K	USGS-WRD	WS						80.0				12.1		11.4		751		2	<	1.50				46		5		73.68				493		0.00003		10.0		94		7.5				5.3				95.8		0.0		116								6.4		6.2		0.88		0.71		0.07				0.035		5.40		0.78		0.95		5.44		2.94		1.11		0.98		0.960		8.8		6.37										77.1						22.1		5.35		65.2		3.23		62		6.58		63.4		19.2		0.26		15.3				1.6				90.7							<	0.03				0.6						4.2		1230		274				0.85		73.2		59.8						1.4										12								0.3				22.46		1.3																																																																																																								1001		210		14000		0.233						0.175														3.7				28																																																																																																																																																																		289		282		36.2		0.39				100											M					0.088		23.9		0.116			<	0.005		10.00										0.0				3																																																																				34		4.3																										40						3044		50		3																																																		0.0120		0.0120		0.0000								1		40372				40380		40371		31095		31109		31068		20611		20613		20606				10082						20230000		
USGS	08069500	2023-01-10	09:15			CST	K	USGS-WRD	WS						400				16.2		17.8		763								3490				43.25				153		0.00004		8.1		82		7.4				3.6				42.3		0.0		51								1.9		1.2		1.3		0.60		0.05				0.009		0.532		0.64		1.3		0.541		0.559		0.38		0.19		0.182		14.3		7.53										41.3						13.0		2.13		14.9		1.01		41		4.74		17.5		7.05		0.11		8.85				1.8				92.6								0.03				2.8						5.2		2100		401				7.59		91.2		6.39						2.4										21								0.2				13.18		99																																																																																																								1001		2000		110000		0.380						0.296														5.0				140																																																																																																																																																																		129		97		1220		0.18				99												0.0				0.060		2.36		0.030				0.007		10.00																																																																																		223		2100																										40						3060		50		3																																																		0.0758		0.0749		0.0009								1		40372				40361		40371		31095		31109		31068		20607		20613		20605				10082						20230000		
USGS	08069500	2023-01-23	10:45			CST	K	USGS-WRD	WS										12.9		12.1		768		0.0						241				42.74				505		0.00003		9.2		86		7.5				5.9				97.1		0.0		117								5.8		5.7		0.86		0.72		0.13				0.086		4.75		0.85		0.99		4.84		3.53		1.21		1.09		1.15		8.3		5.83										89.0						27.4		5.00		64.1		2.96		59		7.13		67.3		25.0		0.21		15.1				1.9				101							<	0.03				1.1						3.2		893		192				1.81		55.3		32.9						1.6										16								0.3				13.03		6.8																																																																																																								1001		290		6400		0.208						0.155														3.6				30																																																																																																																																																																		295		295		192		0.40				100											M					0.164		21.0		0.284			<	0.005		10.00																																																																																		43		28																										40						3060		60		3																																																		0.0171		0.0171		0.0000						30.00		30		40372				40380		40371		31095		31109		31068		20611		20613		20606				10082						20230000		
USGS	08070200	2023-01-12	08:30			CST	K	USGS-WRD	WS						60.0				16.3		14.6		763		1	<	1.50						5		46.08				125		0.00011		8.2		84		7.0				5.7				26.9		0.0		33								0.94		0.77		0.71		0.54		0.09				0.013		0.128		0.63		0.80		0.141		0.097		0.09		0.05		0.032		16.0		10.7										38.0						12.4		1.70		8.29		0.58		30		2.43		13.9		5.06		0.06		13.9				1.2				71.0							<	0.03				0.6						2.3		1070		550				1.55		85.0		22.0						1.9										5								0.2				14.05																																																																																																										1001		260		7200		0.536						0.408														5.0				62																																																																																																																																																																		104		75				0.14				53											M					0.117		0.565		0.043				0.009		10.00								0.0																																																																										106																												40						3060				3																																																		0.0378		0.0201		0.0177								1		0.0				0.0		0.0								0.0														20230000		
