USGS	08072050	2023-01-09	12:00			CST	K	USGS-WRD	WS																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																		99																										10.00																																																																																		47																												50						3070								235																																														0.0454		0.0449		0.0005																																								
USGS	08072050	2023-01-09	12:45			CST	K	USGS-WRD	WS										15.5		23.7		768				0.74				7990		5		1.88				234		0.00002		10.3		102		7.7																				1.9				0.81		0.43		0.02				0.053		0.913				0.94		0.966		0.548		0.30				0.179		9.9		6.16																																																																																																				0.57		226																																																																																																								1001						0.289						0.219								1.42		1.80		4.61		4.7				48																																																																																																																																																																												97																0.032		4.04		0.173						10.00																																																																																		52		1120																										40				9.61		3060		30		3																																																		0.0409		0.0395		0.0014								1		40367								31095		31109		31068		20607		20597		20605				10082								
USGS	08072050	2023-01-26	11:30			CST	K	USGS-WRD	WS																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																		100																										10.00																																																																																		120																												50						3060								200																																														0.1282		0.1282		0.0000																																								
USGS	08072050	2023-01-26	12:00			CST	K	USGS-WRD	WS						506				13.0		10.1		773		0.0		1.76				21300		5		4.38				198		0.00003		10.7		100		7.5																				2.0				0.79		0.35		0.12				0.015		0.912				1.0		0.927		0.498		0.32				0.162		10.7		6.15																																																																																																				1.34		603																																																																																																		0.5		0.7		0.8		1003						0.319						0.243								1.40		1.84		5.62		5.2				100																																																																																																																																																																												97																0.156		4.04		0.050						10.00								2000				1.76		3		3																																																																		139		7990																										20				9.42		3058		30		2																																																		0.1104		0.1074		0.0030								1		40372								31095		31109		31068		20611		20613		20606				10082								
USGS	08072050	2023-01-30	13:45			CST	K	USGS-WRD	WS						525				12.2		8.3		766		2		2.68				38100		5		8.06				110		0.00007		10.8		100		7.2																				1.3				0.82		0.36		0.09				0.006		0.313				1.0		0.319		0.228		0.22				0.074		11.8		7.05																																																																																																				2.46		1080																																																																																																		0.9		1.0		1.2		1003						0.375						0.287								0.77		1.24		8.16		5.3				120																																																																																																																																																																												82																0.120		1.38		0.020						10.00								2000				2.68		3		3																																																																		176		18100																										20				6.80		3058		30		2																																																		0.1380		0.1134		0.0246								1		40372								31095		31109		31068		20611		20613		20606				10082								
USGS	08084000	2023-01-10	11:30			CST	K	USGS-WRD	WS						15.0				11.1		21.6		718		1						5.0				1.65				2170		0.00001		11.1		107		8.0		8.1		4.6										1.9		300							<	0.56			<	0.02				0.006		0.174						0.180	<	0.012		0.040			<	0.004		6.7												683		434				149		75.5		199		3.31		38		7.25		325		374		0.43		6.29																																																																		0.50		0.14																		1.50																																																								249																														1001																						0.74						18																																																																																																																																																																						1290		17.3		1.75				99										8.4	M				<	0.026		0.770		0.021						10.00								1500						2																																																																				27		0.36																										40						3044		30		2				2170																																														0.0095		0.0094		0.0001										40367						40368														20600		10079								
USGS	08085500	2023-01-09	10:30			CST	K	USGS-WRD	WS						21.0				7.0		14.4		739		1								3		5.63				4090		0.00001		11.2		96		8.3		8.3		2.0										2.9		224							<	1.3			<	0.02			<	0.001	<	0.040					<	0.040	<	0.012		0.098			<	0.004		15.4												1130		938				228		135		458		5.94		47		12.1		694		830	<	1.00		7.85																																																																		1.72																				2.58																																																								189																														1001																						1.26						9.0																																																																																																																																																																						2480				3.37				41										40.2	M				<	0.026	<	0.177	<	0.003						10.00										50.0				2																																																																				10																												40						3044		30		2				4070																																														0.0037		0.0015		0.0022										40367						40368														20600		10079								
USGS	08104500	2023-01-30	17:00			CST	K	USGS-WRD	WS						35.8										3						73		5		1.23																																																																																																																																																																				0.37		2.1																																																																																																								1001																																																																																																																																																																																																										97		98		99		99		100																		10.00								40.0																																																																										25		4.9																										40						3060				2																																																		0.1101						0.0031																																						
USGS	08106500	2023-01-30	13:00			CST	K	USGS-WRD	WS						73.0										61						171		5		1.08																																																																																																																																																																				0.33		4.8																																																																																																								1001																																																																																																																																																																																																										99		99		99		100																				10.00								0.0																																																																										61		28																										40						3060				2																																																		0.2578						0.0032																																						
USGS	08116650	2023-01-17	09:50			CST	K	USGS-WRD	WS						160				17.5		21.6		757		40		0.55				928		5		5.39				564	M			9.2		97		8.5		8.2		1.0										2.9		188				1.5	<	0.41	<	1.2	<	0.37	<	0.02			<	0.001	<	0.040		0.37		1.2	<	0.040		0.207		0.30		0.06		0.067				6.19		0.14		9.05		37.6		9.19		176		17		20		52.8		10.6		43.4		1.42		34		5.98		54.7		46.0		0.17		7.66		3.2										128																		53.3																		360		3.9								12.8		0.29				156		1.64		26																																																																										159										1.14																				1001								0.0		0.00										0.40								99				110	<	10.0		0.00		0.00		1.14	<	10.0		15.1		0.0		33.5		0.00		6.32	<	5.00	<	50.0	<	4.00	<	3.80	<	4.20	<	5.60	<	10.0		0.00		5.13	<	5.00		0.00		0.00		0.00		0.00		0.00	<	50.0		14.5		0.00	<	100	<	62.0		5.88		0.00	<	65.0	<	320	<	9.00		0.00	<	60.0	<	25.0		3.59		0.0		8.35	<	500		3.75	<	800		0.0		0.00	<	10.0	<	10.0		1.34		0.00	<	250	<	9.20		0.00	<	5.00		0.0		0.00		0.00		0.00		2.94	<	200		7.1		0.0		1.19	E	51.7	<	25.0		0.00		0.00	<	18.0		0.00		0.00		0.20	<	10.0		0.00	<	5.00	<	5.00		74.5		0.0		0.00	<	200		330		317		827		0.45				100												0.0			<	0.026	<	0.177	<	0.003						15.00														3		5																																																																		154		386																										40						3051		30		3				573		104		88.7		89.4		111		99.9		105		116		101		100		109		80.3		106		104		96.4		100		60.0				93.1		83.9		102						0.7197		0.7183		0.0014				98.7				40		40372						40371		31095		31109		31068		20607		20604		20605		20462		10082								
USGS	08155500	2023-01-12	10:00			CST	K	USGS-WRD	WS										21.7		20.1		745		0.0						24				21.46		5		710		0.00013		4.8		55		6.9		8.1		67										0.2		329	<	15	<	1.7	<	1.5	<	0.07	<	0.24	<	0.02	<	0.02	<	0.001		1.43	<	0.07	<	0.07		1.43		0.042	<	0.02		0.013		0.014	<	0.7		0.45	<	0.06	<	0.13		71.9		0.13		326		56				88.3		24.9		24.9		0.60		14		1.70		41.5		40.3		0.32		11.9		0.40				67.0						81	<	0.030			<	0.50					<	0.40					<	5.0	<	0.020					<	0.40				0.37			<	1.00		2700			<	2.0			<	3										6.54		0.68			<	0.034		0.048	<	0.06	<	0.08	<	0.14	<	0.12		0.49			<	0.20	<	0.026	<	0.48	<	0.026	<	0.20	<	0.036	<	0.10	<	0.2	<	0.2	<	0.04		0.101	<	0.06	<	0.044	<	0.025	<	0.030	<	0.046	<	0.10	<	0.028	<	0.0260		0.037	<	0.08	<	0.025	<	0.026	<	0.10	<	0.26	<	0.10	<	0.10		270			<	0.06	<	0.025	<	0.08	<	0.030	<	1.0	<	0.10	<	0.080	<	0.04	<	0.032	<	0.06																0.0		0.00										1.67							<	2.0				2.81	<	10.0		0.00		0.00	<	5.00	<	10.0		0.0		0.0		0.72		0.00		0.00	<	5.00	<	50.0	<	4.00	<	3.80	<	4.20	<	5.60	<	10.0		0.00		0.00	<	5.00		0.00		0.00		0.00		0.00		0.00	<	50.0		0.00		0.00	<	100	<	62.0		0.00		0.00	<	65.0	<	320	<	9.00		0.00	<	60.0	<	25.0		0.00		0.0		7.95	<	500	<	5.00	<	800		0.0		0.00	<	10.0	<	10.0	<	5.00		0.00	<	250	<	9.20		0.00	<	5.00		0.0		0.00		0.00		0.00	<	5.00	<	200	<	68.0		0.0		1.85	E	5.77	<	25.0		0.00		0.00	<	18.0		0.00		0.00		0.00	<	10.0		0.00	<	5.00	<	5.00	<	88.0		0.0		0.00	<	200		393		405		25.5		0.53																0.0	<	0.026	<	0.026		6.32	<	0.003		0.210				10.00																	<	2.0	<	0.40	<	0.1	<	0.025	<	2.0	<	0.042	<	0.032	<	0.040	<	0.06	<	0.06	<	0.032	<	0.060	<	0.032	<	0.042	<	0.036	<	0.032	<	0.028	<	0.042	<	0.06	<	0.08	<	0.034	<	0.060	<	0.06	<	0.34	<	0.120	<	0.040	<	0.06	<	0.028	<	0.025	<	0.10	<	0.08	<	1.00						0.20	<	3.4	<	0.025	<	0.1	<	0.06	<	0.32	<	2.0	<	0.36	<	2.4								70	<	0.400				3071					<	0.08		705		105		88.1		89.7		112		97.9		99.3		106		92.9		93.1		98.5		78.5		91.3		92.5		95.0		91.7		60.3		79.5		96.4		94.6		97.4		0.5	<	0.8										102				1		40375		40374				40377				31055		31081		20559		20604		20592		20555		10079		89.8		82.2				0.0
USGS	08195000	2023-01-10	10:00			CST	K	USGS-WRD	WS						73.0				14.5		11.0		733		0.0								1		3.46				487		0.00001		9.0		92		7.8				5.7		8.2								0.5		244									<	0.06	<	0.02			<	0.001		0.055						0.06	<	0.012					<	0.004				0.94										249		48		108		67.5		19.4		9.17		0.25		7		0.89		14.5		42.8		0.12		10.9																																																																		1.05																																																																												201		141																												1001																				0.12										0.2																																																																																																																																																																		301		286				0.41																0.0			<	0.026		0.244	<	0.003						15.00										100.0																																																																																																				70						3070				3				461																																																										1		40375						40371								20607		20609		20606		20601		10082								
USGS	08195000	2023-01-10	10:30			CST	K	USGS-WRD	WS						73.0				14.5		11.0		733		0.0								10		3.46				487		0.00001		9.0		92		7.8		8.2		5.6										0.8		237			<	0.12	<	0.12	<	0.07	<	0.07	<	0.02			<	0.001		0.048	<	0.07	<	0.07		0.05	<	0.012	<	0.01	<	0.01	<	0.004				0.90										251		55				68.1		19.6		9.26		0.25		7		0.98		14.4		42.6		0.11		10.9		0.32				35.1			<	0.010		61	<	0.030			<	0.50				0.051	<	0.40					<	5.0	<	0.020						0.62		0.640		0.28			<	1.00		395		1.9	<	2.0						3.96		0.33						1.05																																																																												196																														1001								0.0		0.00														9.43						0.2		0.00	<	10.0		0.00		0.00	<	5.00	<	10.0		0.0		0.0		0.00		0.00		0.00	<	5.00	<	50.0	<	4.00	<	3.80	<	4.20	<	5.60	<	10.0		0.00		0.00	<	5.00		0.00		0.00		0.00		0.00		0.00	<	50.0		0.00		0.00	<	100	<	62.0		0.00		0.00	<	65.0	<	320	<	9.00		0.00	<	60.0	<	25.0		0.00		0.0		0.00	<	500	<	5.00	<	800		0.0		0.00	<	10.0	<	10.0	<	5.00		0.00	<	250	<	9.20		0.00	<	5.00		0.0		0.00		0.00		0.00	<	5.00	<	200	<	68.0		0.0		0.00		0.00	<	25.0		0.00		0.00	<	18.0		0.00		0.00		0.00	<	10.0		0.00	<	5.00	<	5.00	<	88.0		0.0		0.00	<	200				284				0.39															M				<	0.026		0.213	<	0.003		0.033				10.00										100.0																																																																																																-17.50		-2.77		70				4.85		3070		50						495		96.1		89.6		90.9		110		94.5		99.4		96.2		92.8		95.1		101		80.3		97.5		94.2		90.6		95.1		41.5				91.1		102		96.7														97.0				1		40375						40371								20607		20609		20606		20601		10082								
USGS	292618099165901	2023-01-12	12:00			CST	K	USGS-WRD	WG				200						24.6		14.0		743						1.3										456		0.00008		9.1		113		7.1		7.9		35										0.1		262			<	1.1	<	1.1	<	0.07	<	0.07	<	0.02			<	0.001		0.982	<	0.07	<	0.07		0.98		0.019		0.01		0.02		0.006			<	0.23										233		18				74.1		11.6		5.21		0.15		5		0.87		8.17		13.8		0.13		12.9												42																																				244																						73.8																																																																								216																														2001								0.0		0.00														3.17						0.0		0.00	<	10.0		0.00		0.00	<	5.00	<	10.0		0.0		0.0		0.00		0.00		0.00	<	5.00	<	50.0	<	4.00	<	3.80	<	4.20	<	5.60	<	10.0		0.00		0.00	<	5.00		0.00		0.00		0.00		0.00		0.00	<	50.0		0.00		0.00	<	100	<	62.0		0.00		0.00	<	65.0	<	320	<	9.00		0.00	<	60.0	<	25.0		0.00		0.0		0.00	<	500	<	5.00	<	800		0.0		0.00	<	10.0	<	10.0	<	5.00		0.00	<	250	<	9.20		0.00	<	5.00		0.0		0.00		0.00		0.00	<	5.00	<	200	<	68.0		0.0		0.00		0.00	<	25.0		0.00		0.00	<	18.0		0.00		0.00		0.00	<	10.0		0.00	<	5.00	<	5.00	<	88.0		0.0		0.00	<	200				261				0.35																			<	0.026		4.35	<	0.003		0.030				10.00		26.00		0.10		242.00																																																																																																				-25.30		-4.25		4040				5.33		4040								456		103		85.6		92.8		116		99.3		110		95.9		95.6		96.4		105		83.9		97.3		95.8		92.9		97.9		35.1				92.3		88.6		102														85.4		20.00				40375						40372		31078				31076		20607						20600		10082								
