USGS	293516098325501	2023-01-18	10:00			CST	K	USGS-WRD	WG				255						24.5		17.0		732						1.4										603		0.00015		6.3		79		6.8		7.8		77										0.1		331			<	2.2	<	2.2	<	0.07	<	0.07	<	0.02			<	0.001		2.17	<	0.07	<	0.07		2.17		0.036	<	0.01		0.02		0.012				0.39										298		26				109		6.36		9.46		0.24		6		1.29		18.8		16.8		0.09		13.2												43																																				140																						76.5																																																																								272																														2001							<	12.0	<	8.00														6.08						1.6	<	6.80	<	5.60	<	3.00	<	6.40	<	3.60	<	5.40	<	3.2	<	25.0	<	7.20	<	10.0	<	3.00	<	4.60	<	10.0	<	4.00	<	3.80	<	4.20	<	5.60	<	5.00	<	10.0	<	6.00	<	2.40	<	15.0	<	7.00	<	2.80	<	4.00	<	5.00	<	42.0	<	16.0	<	6.00	<	40.0	<	62.0	<	10.0	<	25.0	<	65.0	<	320	<	9.00	<	5.60	<	60.0	<	50.0	<	50.0	<	20.0		8.93	<	500	<	2.00	<	800	<	52.0	<	4.00	<	6.00	<	10.0	<	3.00	<	5.00	<	4.20	<	9.20	<	10.0	<	2.50	<	120	<	5.60	<	10.0	<	3.00	<	2.20	<	200	<	68.0	<	20.0	<	5.00	E	3.72	<	100	<	3.20	<	3.20	<	18.0	<	4.00	<	2.00	<	3.00	<	10.0	<	32.0	<	3.00	<	3.80	<	88.0	<	4.2	<	8.80	<	200																											<	0.026		9.60	<	0.003						10.00		26.00		0.10		251.00																																																																																																				-19.00		-4.31		4040				6.60		4040								606		93.8		91.0		94.4		112		99.7		104		101		94.4		97.3		101		91.2		99.4		97.9		95.9		93.9		71.6				93.7		122		98.9														87.5						40375						40372		31078				31076		20607						20600		10082								
USGS	08057410	2023-01-10	10:00			CST	K	USGS-WRD	WS						39.0				16.5		14.0	E	740										5		1.98				924		0.00005		7.9	E	84		7.3		7.9		17										0.9		197				9.7		11		1.2		0.29		0.78				0.268		8.24		2.0		1.9		8.51		1.89		0.67		0.62		0.615				6.88	<	0.06	<	0.81		37.1		0.81		232		69				79.5		8.01		87.8		2.51		43		13.2		96.5		108		0.57		6.94		1.1										266																		24.8																		583		1.2								9.40		0.26						0.60																																																																												163										0.089																				1001								0.0		0.00				0.34	<	0.02		0.05		9.58								8.0				50.1	<	10.0		0.00		0.00	<	5.00	<	10.0		2.8	E	6.9		141		0.00		4.96	<	5.00		29.7		7.66	<	3.80	<	4.20	<	5.60	<	10.0		3.42		0.00	<	5.00		8.60		0.00		0.00		0.00		3.34	<	50.0		73.5		2.85		1260		20.3		256		0.00	<	65.0	<	320	<	9.00		0.00	<	60.0	<	112		76.5		90.9		48.5	<	500	<	5.00	<	800		0.0		0.00	<	10.0	<	10.0		0.79		0.00	<	250		4.06		0.00	<	5.00		0.0		0.00	<	50.7		0.00		1.54	<	200	<	68.0		0.0		13.2	E	62.7	<	25.0		0.00	E	2.04	<	18.0		0.00		0.00		3.32	<	10.0		0.00	<	5.00	<	5.00	<	88.0		0.0		0.00	<	200		542		540				0.74				94																1.00		36.5		0.879						15.00																																																																																		13																						4.20						10						3053		60		3				912		100		93.6		103		112		102		100		104		102		100		106		89.9		107		106		103		106		56.3				86.5		76.8		105						0.0651		0.0612		0.0039				89.2				40		40372						40368																10082								
USGS	292458094534206	2023-01-25				CST	K	USGS-WRD	SO																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																0.091																																																																																																																																																																																																																																																		
USGS	294206095162601	2023-01-25				CST	K	USGS-WRD	SO																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																1.358																																																																																																																																																																																																																																																		
USGS	294237095093204	2023-01-25				CST	K	USGS-WRD	SO																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																0.466																																																																																																																																																																																																																																																		
USGS	293352095011601	2023-01-25				CST	K	USGS-WRD	SO																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																1.578																																																																																																																																																																																																																																																		
USGS	293306095054101	2023-01-25				CST	K	USGS-WRD	SO																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																2.583																																																																																																																																																																																																																																																		
USGS	293349095070901	2023-01-25				CST	K	USGS-WRD	SO																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																0.688																																																																																																																																																																																																																																																		
USGS	293348095070604	2023-01-25				CST	K	USGS-WRD	SO																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																0.706																																																																																																																																																																																																																																																		
USGS	294527095014911	2023-01-25				CST	K	USGS-WRD	SO																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																1.151																																																																																																																																																																																																																																																		
USGS	294726095351102	2023-01-23				CST	K	USGS-WRD	SO																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																3.824																																																																																																																																																																																																																																																		
USGS	294527095014910	2023-01-25				CST	K	USGS-WRD	SO																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																0.878																																																																																																																																																																																																																																																		
USGS	294338095270402	2023-01-23				CST	K	USGS-WRD	SO																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																1.726																																																																																																																																																																																																																																																		
USGS	295449095084105	2023-01-26				CST	K	USGS-WRD	SO																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																0.652																																																																																																																																																																																																																																																		
USGS	294728095200106	2023-01-26				CST	K	USGS-WRD	SO																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																1.027																																																																																																																																																																																																																																																		
USGS	08074710	2023-01-14	19:12			CST	K	USGS-WRD	WS						462																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																											A	97																										10.00																																																																																	A	111																												10						3070																																																																																																		
USGS	08074710	2023-01-17	13:30			CST	K	USGS-WRD	WS				1.00		462		45.0		18.1		23.9																		1440																																																																																																																																																																																																																																																																																																								30																																																																																																																																																																												99																										10.00																																																																																		18																												10						3070								1280																																														0.0070		0.0069		0.0001																																								
USGS	08074710	2023-01-17	13:37			CST	K	USGS-WRD	WS				1.00		462		135		18.3		23.9																		1310																																																																																																																																																																																																																																																																																																								30																																																																																																																																																																												99																										10.00																																																																																		24																												10						3070								909																																														0.0094		0.0093		0.0001																																								
USGS	08074710	2023-01-17	13:44			CST	K	USGS-WRD	WS						462						23.9																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																					A	99																										10.00																																																																																	A	20																												10						3070																																																					A	0.0396																																												
USGS	08074710	2023-01-17	13:45			CST	K	USGS-WRD	WS				1.00				225		17.5		23.9																		1200																																																																																																																																																																																																																																																																																																								31																																																																																																																																																																																																						10.00																																																																																																														10						3070																																																																																																		
USGS	08074710	2023-01-17	13:52			CST	K	USGS-WRD	WS				1.00				315		17.9		23.9																		1060																																																																																																																																																																																																																																																																																																								30																																																																																																																																																																												98																										10.00																																																																																		17																												10						3070								970																																														0.0063		0.0062		0.0001																																								
USGS	08074710	2023-01-17	14:00			CST	K	USGS-WRD	WS				1.00				405		17.4		23.9																		1950																																																																																																																																																																																																																																																																																																								29																																																																																																																																																																												97																										10.00																																																																																		20																												10						3070								1350																																														0.0080		0.0078		0.0002																																								
USGS	08074710	2023-01-24	15:50			CST	K	USGS-WRD	WS				1.00				49.0		16.7		12.8																		5320																																																																																																																																																																																																																																																																																																								100																																																																																																																																																																												99																										10.00																																																																																		130																												10						3070								5010																																														0.0480		0.0475		0.0005																																								
USGS	08074710	2023-01-24	15:55			CST	K	USGS-WRD	WS				1.00				148		16.7		12.8																		4720																																																																																																																																																																																																																																																																																																								130																																																																																																																																																																												99																										10.00																																																																																		155																												10						3070								5080																																														0.0652		0.0646		0.0006																																								
USGS	08074710	2023-01-24	16:00			CST	K	USGS-WRD	WS				1.00				247		16.7		12.8																		4030																																																																																																																																																																																																																																																																																																								180																																																																																																																																																																												91																										10.00																																																																																		393																												10						3070								4170																																														0.1330		0.1214		0.0116																																								
USGS	08074710	2023-01-24	16:01			CST	K	USGS-WRD	WS												12.8																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																					A	91																										10.00																																																																																	A	332																												10						3070																																																					A	0.6279																																												
USGS	08074710	2023-01-24	16:05			CST	K	USGS-WRD	WS				1.00				346		16.8		12.8																		3670																																																																																																																																																																																																																																																																																																								180																																																																																																																																																																												87																										10.00																																																																																		538																												10						3070								3710																																														0.1862		0.1625		0.0237																																								
USGS	08074710	2023-01-24	16:10			CST	K	USGS-WRD	WS				1.00				445		16.8		12.8																		3740																																																																																																																																																																																																																																																																																																								160																																																																																																																																																																												90																										10.00																																																																																		471																												10						3070								3600																																														0.1955		0.1766		0.0189																																								
USGS	293252098380801	2023-01-09	11:30			CST	K	USGS-WRD	WG				220						23.9		15.6		744						0.83										692		0.00019		6.2		76		6.7		7.6		108										0.1		358			<	3.6	<	3.6	<	0.07	<	0.07	<	0.02			<	0.001		3.52	<	0.07	<	0.07		3.52		0.020	<	0.01	<	0.01		0.007				0.40										353		59				122		11.6		14.9		0.34		8		0.95		26.2		28.2		0.16		14.5												68																																				324																						65.7																																																																								294																														2001								0.0		0.00														4.63						0.6		4.75	<	10.0		0.00		0.00	<	5.00	<	10.0		0.0		0.0		0.00		0.00		0.00	<	5.00	<	50.0	<	4.00	<	3.80	<	4.20	<	5.60	<	10.0		0.00		0.00	<	5.00		0.00		0.00		0.00		0.00		0.00	<	50.0		0.00		0.00	<	100	<	62.0		0.00		0.00	<	65.0	<	320	<	9.00		0.00	<	60.0	<	25.0		0.00		0.0		11.1	<	500	<	5.00	<	800		0.0		0.00	<	10.0	<	10.0	<	5.00		0.00	<	250	<	9.20		0.00	<	5.00		0.0		0.00		0.00		0.00	<	5.00	<	200	<	68.0		0.0		1.95	E	1.61	<	25.0		0.00		0.00	<	18.0		0.00		0.00		0.00	<	10.0		0.00	<	5.00	<	5.00	<	88.0		0.0		0.00	<	200				411				0.56																			<	0.026		15.6	<	0.003		0.028				10.00		26.00		0.10		215.44																																																																																																				-21.50		-3.98		4040				8.06		4040								696		97.4		92.3		105		116		100		108		98.8		99.5		101		102		90.5		100		97.3		93.9		93.3		32.0				96.0		110		101														96.7						40375						40372		31078				31076		20607				20606		20600		10082								
USGS	293559098284801	2023-01-11	11:00			CST	K	USGS-WRD	WG				200						24.3		19.0		738						2.2										653		0.00011		4.7		58		7.0		7.8		69										0.1		386			<	1.5	<	1.5	<	0.07	<	0.07	<	0.02			<	0.001		1.41	<	0.07	<	0.07		1.41		0.024		0.01		0.01		0.008				0.25										340		23				79.3		34.5		9.45		0.22		6		0.96		19.7		6.75		0.22		13.5												37																																				148																						56.3																																																																								317																														2001								0.0		0.00														4.17						0.3	<	6.80	<	10.0		0.00		0.00	<	5.00	<	10.0		0.0		0.0		0.00		0.00		0.00	<	5.00	<	50.0	<	4.00	<	3.80	<	4.20	<	5.60	<	10.0		0.00		0.00	<	5.00		0.00		0.00		0.00		0.00		0.00	<	50.0		0.00		0.00	<	100	<	62.0		0.00		0.00	<	65.0	<	320	<	9.00		0.00	<	60.0	<	25.0		0.00		0.0		0.00	<	500	<	5.00	<	800		0.0		0.00	<	10.0	<	10.0	<	5.00		0.00	<	250	<	9.20		0.00	<	5.00		0.0		0.00		0.00		0.00	<	5.00	<	200	<	68.0		0.0		0.00	E	1.36	<	25.0		0.00		0.00	<	18.0		0.00		0.00		0.00	<	10.0		0.00	<	5.00	<	5.00	<	88.0		0.0		0.00	<	200																											<	0.026		6.23	<	0.003						10.00		26.00		0.10		184.72																																																																																																				-23.50		-4.35		4040				9.18		4040								654		109		87.9		96.4		121		102		113		98.4		99.4		105		105		83.2		99.8		98.0		98.6		104		25.0				91.2		103		103														94.4		20.00										40372		31078				31076		20607								10082								
USGS	294300098080001	2023-01-19	09:30			CST	K	USGS-WRD	WS										23.3				748		0.0														581		0.00009		5.1		61		7.1		7.9		43										0.2		308			<	2.0	<	2.0	<	0.07	<	0.07	<	0.02			<	0.001		1.96	<	0.07	<	0.07		1.96		0.015	<	0.01	<	0.01		0.005				0.27										279		26				83.3		17.1		11.5		0.30		8		1.33		18.8		28.3		0.19		12.8												65																																				615																																																																																														252																														1001							<	12.0	<	8.00														4.79						0.0		0.49	<	5.60	<	3.00	<	6.40	<	3.60	<	5.40	<	3.2	<	25.0	<	7.20	<	10.0	<	3.00	<	4.60	<	10.0	<	4.00	<	3.80	<	4.20	<	5.60	<	5.00	<	10.0	<	6.00	<	2.40	<	15.0	<	7.00	<	2.80		0.25	<	5.00	<	42.0	<	16.0	<	6.00	<	40.0	<	62.0	<	10.0	<	25.0	<	65.0	<	320	<	9.00	<	5.60	<	60.0	<	50.0	<	50.0	<	20.0		7.81	<	500	<	2.00	<	800	<	52.0	<	4.00	<	6.00	<	10.0	<	3.00	<	5.00	<	4.20	<	9.20	<	10.0	<	2.50	<	120	<	5.60	<	10.0	<	3.00	<	2.20	<	200	<	68.0	<	20.0	<	5.00	E	2.49	<	100	<	3.20	<	3.20	<	18.0	<	4.00	<	2.00	<	3.00	<	10.0	<	32.0	<	3.00	<	3.80	<	88.0	<	4.2	<	8.80	<	200				334				0.45																			<	0.026		8.66	<	0.003		0.077				10.00																																																																																																										-23.10		-4.12		70				7.09		8010				3				585		97.4		78.6		94.6		112		98.2		108		98.5		97.3		99.2		99.3		93.9		96.9		96.5		101		94.2		55.2				97.5		129		100														90.8				1		40375						40371		31078		31109		31076		20607				20606		20600		10082								
USGS	08084100	2023-01-10	10:20			CST	K	USGS-WRD	WS						18.0				9.6		17.7		720		1														1640		0.00001		11.2		104		8.3		8.2		1.3										1.6		161								0.08				0.03				0.043		10.9						10.9		0.114		0.08				0.037		8.7												352		217				76.1		39.4		186		4.30		52		17.2		270		210		0.77		0.89																																																																																						4.97																																																								135																														1001																						11.0						14																																																																																																																																																																						929				1.26				93										3.9	M					0.042		48.0		0.140						10.00														2																																																																				19																												40						3044		30		2				1640																																														0.0072		0.0067		0.0005										40367						40368														20600		10079								
USGS	292943098354404	2023-01-19	11:00			CST	K	USGS-WRD	WG				210						23.9		13.0		743						2.1										625		0.00009		4.5		55		7.0		7.8		48										0.1		334			<	2.1	<	2.1	<	0.07	<	0.07	<	0.02			<	0.001		2.02	<	0.07	<	0.07		2.02		0.018	<	0.01		0.01		0.006				0.61										307		33				93.2		17.9		11.7		0.29		8		1.52		20.1		29.3		0.20		12.4												63																																				516																						62.5																																																																								274																														2001							<	12.0	<	8.00														5.02						1.0		3.52	<	5.60	<	3.00	<	6.40	<	3.60	<	5.40	<	3.2	<	25.0	<	7.20	<	10.0	<	3.00	<	4.60	<	10.0	<	4.00	<	3.80	<	4.20	<	5.60	<	5.00	<	10.0	<	6.00	<	2.40	<	15.0	<	7.00	<	2.80	<	4.00	<	5.00	<	42.0	<	16.0	<	6.00	<	40.0	<	62.0	<	10.0	<	25.0	<	65.0	<	320	<	9.00	<	5.60	<	60.0	<	50.0	<	50.0	<	20.0		18.5	<	500	<	2.00	<	800	<	52.0	<	4.00	<	6.00	<	10.0	<	3.00	<	5.00	<	4.20	<	9.20	<	10.0	<	2.50	<	120	<	5.60	<	10.0	<	3.00	<	2.20	<	200	<	68.0	<	20.0	<	5.00	E	6.54	<	100	<	3.20	<	3.20	<	18.0	<	4.00	<	2.00	<	3.00	<	10.0	<	32.0	<	3.00	<	3.80	<	88.0	<	4.2	<	8.80	<	200				360				0.49																			<	0.026		8.95	<	0.003		0.083				10.00		26.00		0.10		205.05																																																																																																				-23.50		-4.11		4040				8.39		4040								629		90.9		86.8		96.9		103		99.1		98.7		97.6		91.9		97.4		96.1		93.9		94.0		94.0		92.7		93.7		41.1				96.2		109		94.5														89.8						40375						40372		31078				31076		20607						20600		10082								
USGS	08084200	2023-01-09	11:50			CST	K	USGS-WRD	WS						9.00				10.5		17.2		726		1						8.8		3		5.06				1460	M			9.8		92		8.7		8.4		0.6										3.1		206								0.98				0.02				0.040		1.61						1.65		0.160		0.14				0.052		8.7												397		222				90.0		41.8		141		3.08		43		10.6		235		194		0.44		5.48																																																																		1.54		0.25																		14.0																																																								174																														1001																						2.65						25																																																																																																																																																																						830		19.7		1.13				96										42.9	M					0.028		7.11		0.131						10.00								1500						2																																																																				20		0.48																										40						3044		30		2				1470																																														0.0069		0.0066		0.0003										40367						40368														20600		10079								
USGS	08084300	2023-01-11	11:40			CST	K	USGS-WRD	WS						13.0				11.3		15.5		721		2										1.38				1230	M			10.4		101		8.4		8.2		1.2										1.5		177							<	0.77			<	0.02			<	0.001	<	0.040					<	0.040		0.015		0.107				0.005		7.7												370		222				86.2		37.5		111		2.52		39		7.83		156		244		0.42		3.72																																																																		0.42																				5.47																																																								148																														1001																						0.77						14																																																																																																																																																																						735				1.00				89										20.2	M				<	0.026	<	0.177	<	0.003						10.00								300.0						2																																																																				19																												40						3044		30		2				1250																																														0.0065		0.0058		0.0007										40367						40368														20600		10079								
USGS	294327095445201	2023-01-23				CST	K	USGS-WRD	SO																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																0.025																																																																																																																																																																																																																																																		
USGS	08067250	2023-01-30	12:30			CST	K	USGS-WRD	WS																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																		95																										10.00																																																																																		155																												50						3060								105																																														0.1478		0.1410		0.0068																																								
